push, 16700, 16
peek, 2200, 16
push, 8800, 17
push, 13000, 18
push, 18600, 19
push, 12700, 20
pop, 23400, 19
pop, 25600, 18
peek, 2500, 18
pop, 23500, 17
pop, 20700, 16
pop, 23200, 15
pop, 19600, 14
peek, 2200, 14
peek, 2200, 14
push, 15600, 15
push, 16500, 16
peek, 2300, 16
pop, 23200, 15
pop, 19700, 14
pop, 22800, 13
peek, 2400, 13
push, 12700, 14
pop, 23000, 13
pop, 23100, 12
push, 14600, 13
push, 4200, 14
pop, 21500, 13
push, 14600, 14
push, 15100, 15
peek, 2300, 15
push, 16800, 16
peek, 2200, 16
push, 12800, 17
pop, 26900, 16
peek, 2400, 16
pop, 22800, 15
pop, 20100, 14
pop, 16800, 13
peek, 2400, 13
pop, 17200, 12
peek, 2200, 12
peek, 2200, 12
push, 16400, 13
push, 12800, 14
peek, 2300, 14
peek, 2200, 14
pop, 17400, 13
pop, 19900, 12
pop, 22900, 11
peek, 3100, 11
pop, 19100, 10
push, 15500, 11
pop, 20800, 10
push, 14700, 11
push, 15200, 12
peek, 2300, 12
peek, 2300, 12
push, 15400, 13
pop, 20500, 12
peek, 2300, 12
peek, 2200, 12
push, 14900, 13
peek, 2300, 13
peek, 2500, 13
peek, 2300, 13
push, 8700, 14
peek, 2200, 14
pop, 24600, 13
pop, 17300, 12
push, 8600, 13
peek, 2400, 13
peek, 2400, 13
push, 14600, 14
push, 15800, 15
push, 16800, 16
peek, 2500, 16
pop, 23200, 15
peek, 2500, 15
peek, 2200, 15
pop, 19800, 14
peek, 2400, 14
push, 14700, 15
peek, 2100, 15
pop, 20200, 14
peek, 2400, 14
push, 12400, 15
push, 17200, 16
pop, 22900, 15
pop, 23100, 14
peek, 2200, 14
pop, 16700, 13
peek, 2200, 13
peek, 2200, 13
pop, 19800, 12
peek, 2600, 12
pop, 16800, 11
pop, 19800, 10
pop, 17200, 9
pop, 21800, 8
pop, 17100, 7
peek, 2900, 7
pop, 15600, 6
pop, 16600, 5
pop, 14200, 4
pop, 10500, 3
pop, 7300, 2
push, 6700, 3
push, 8500, 4
push, 10400, 5
push, 11300, 6
peek, 2700, 6
push, 10800, 7
pop, 15200, 6
pop, 10700, 5
pop, 14200, 4
push, 8600, 5
pop, 13600, 4
pop, 10500, 3
peek, 23400, 3
peek, 2200, 3
pop, 7500, 2
push, 7800, 3
push, 10700, 4
peek, 2400, 4
push, 8800, 5
push, 12300, 6
pop, 10700, 5
peek, 2300, 5
pop, 13900, 4
peek, 2600, 4
push, 8800, 5
pop, 14400, 4
peek, 2100, 4
peek, 2300, 4
pop, 10500, 3
peek, 2200, 3
peek, 2200, 3
peek, 2300, 3
push, 10700, 4
push, 10500, 5
pop, 14500, 4
push, 8600, 5
peek, 2200, 5
peek, 2300, 5
pop, 15000, 4
peek, 2600, 4
push, 11200, 5
peek, 2100, 5
pop, 13900, 4
pop, 11100, 3
peek, 2300, 3
peek, 2300, 3
peek, 2200, 3
peek, 2500, 3
pop, 8000, 2
push, 7200, 3
peek, 2200, 3
peek, 2300, 3
peek, 2400, 3
pop, 7600, 2
pop, 4400, 1
pop, 4700, 0
push, 2500, 1
peek, 2200, 1
pop, 4400, 0
push, 2000, 1
push, 4300, 2
push, 4200, 3
peek, 2200, 3
pop, 10200, 2
pop, 4200, 1
pop, 4300, 0
push, 2100, 1
pop, 4600, 0
push, 2200, 1
pop, 4400, 0
push, 2100, 1
peek, 4800, 1
pop, 6900, 0
push, 2800, 1
push, 6900, 2
peek, 2400, 2
pop, 5400, 1
peek, 2400, 1
push, 6700, 2
push, 4300, 3
pop, 10400, 2
push, 4900, 3
pop, 8000, 2
push, 8000, 3
pop, 8500, 2
push, 6600, 3
push, 10800, 4
push, 8800, 5
peek, 2900, 5
push, 8700, 6
pop, 19900, 5
pop, 11500, 4
pop, 12200, 3
pop, 7500, 2
peek, 2300, 2
peek, 2200, 2
push, 6800, 3
peek, 2500, 3
peek, 2300, 3
pop, 7700, 2
pop, 4800, 1
push, 6600, 2
peek, 2300, 2
peek, 2600, 2
push, 4800, 3
pop, 8000, 2
push, 7100, 3
push, 11400, 4
peek, 2400, 4
pop, 10700, 3
push, 10600, 4
peek, 2300, 4
pop, 10700, 3
peek, 2300, 3
peek, 2300, 3
peek, 2300, 3
pop, 7700, 2
pop, 4300, 1
pop, 4300, 0
push, 2100, 1
push, 21400, 2
peek, 9300, 2
peek, 7100, 2
push, 19200, 3
push, 12800, 4
peek, 6300, 4
pop, 30700, 3
pop, 27800, 2
push, 18600, 3
peek, 6200, 3
push, 29000, 4
peek, 6400, 4
pop, 30600, 3
push, 23800, 4
peek, 6200, 4
peek, 6100, 4
peek, 5900, 4
pop, 29400, 3
pop, 26600, 2
pop, 11900, 1
pop, 12600, 0
push, 6000, 1
push, 12500, 2
peek, 6200, 2
push, 12000, 3
pop, 21900, 2
push, 11800, 3
pop, 26100, 2
peek, 6100, 2
peek, 6200, 2
pop, 11600, 1
pop, 11500, 0
push, 5500, 1
pop, 11800, 0
push, 5500, 1
pop, 12300, 0
push, 5600, 1
push, 18600, 2
pop, 12600, 1
push, 17400, 2
pop, 12200, 1
peek, 6800, 1
peek, 6600, 1
push, 18500, 2
push, 11800, 3
peek, 6100, 3
push, 12900, 4
pop, 31100, 3
push, 14100, 4
push, 13800, 5
peek, 4500, 5
peek, 3100, 5
pop, 20000, 4
push, 9700, 5
push, 11700, 6
push, 11100, 7
pop, 19300, 6
pop, 22900, 5
push, 14600, 6
pop, 13900, 5
pop, 20400, 4
pop, 14000, 3
pop, 11900, 2
push, 10400, 3
pop, 9600, 2
push, 8400, 3
push, 14100, 4
peek, 2900, 4
push, 14600, 5
pop, 18000, 4
peek, 2900, 4
push, 13700, 5
peek, 2800, 5
peek, 2800, 5
peek, 2800, 5
pop, 18600, 4
pop, 13800, 3
pop, 9500, 2
push, 8600, 3
pop, 9900, 2
push, 8200, 3
peek, 2900, 3
push, 11400, 4
push, 17300, 5
pop, 25000, 4
peek, 4000, 4
pop, 15500, 3
pop, 11200, 2
peek, 4400, 2
peek, 4400, 2
push, 9600, 3
pop, 10900, 2
pop, 6200, 1
peek, 3600, 1
peek, 5600, 1
pop, 10100, 0
push, 5700, 1
push, 10500, 2
pop, 10800, 1
push, 368700, 2
pop, 10500, 1
pop, 10700, 0
push, 6100, 1
push, 7800, 2
push, 6100, 3
peek, 3900, 3
pop, 12300, 2
pop, 10500, 1
peek, 6700, 1
pop, 8000, 0
push, 4600, 1
push, 7700, 2
pop, 6800, 1
push, 10100, 2
peek, 3400, 2
pop, 7100, 1
pop, 6000, 0
push, 3000, 1
pop, 4700, 0
push, 2500, 1
push, 4800, 2
peek, 2500, 2
push, 4800, 3
pop, 8100, 2
push, 6900, 3
peek, 2300, 3
push, 9900, 4
peek, 2500, 4
pop, 11000, 3
pop, 9800, 2
pop, 4600, 1
pop, 4600, 0
push, 2300, 1
peek, 3300, 1
peek, 2600, 1
push, 4400, 2
pop, 5300, 1
pop, 4900, 0
push, 2100, 1
pop, 5000, 0
push, 2200, 1
push, 6600, 2
pop, 7600, 1
peek, 3000, 1
peek, 2400, 1
push, 6100, 2
pop, 7300, 1
peek, 6600, 1
push, 7200, 2
pop, 6500, 1
peek, 4500, 1
pop, 6500, 0
push, 3200, 1
peek, 2500, 1
push, 4800, 2
pop, 4700, 1
push, 6800, 2
push, 4300, 3
push, 8700, 4
pop, 10900, 3
peek, 4100, 3
peek, 2600, 3
peek, 2500, 3
push, 8600, 4
push, 4600, 5
peek, 2500, 5
pop, 16500, 4
push, 8600, 5
peek, 2400, 5
peek, 3100, 5
pop, 14200, 4
pop, 11200, 3
pop, 10000, 2
pop, 4600, 1
peek, 2700, 1
pop, 4600, 0
push, 2300, 1
peek, 2900, 1
peek, 2400, 1
pop, 4500, 0
push, 3200, 1
peek, 2500, 1
push, 4400, 2
pop, 4700, 1
pop, 4500, 0
push, 2200, 1
pop, 4600, 0
push, 2200, 1
pop, 4500, 0
push, 2200, 1
pop, 4800, 0
push, 2300, 1
peek, 2400, 1
pop, 5200, 0
push, 2200, 1
pop, 4500, 0
push, 2200, 1
peek, 2500, 1
peek, 4000, 1
push, 6600, 2
peek, 2500, 2
pop, 5000, 1
push, 6500, 2
push, 4600, 3
pop, 10100, 2
pop, 5000, 1
peek, 2400, 1
pop, 4400, 0
push, 2300, 1
push, 4300, 2
peek, 2400, 2
pop, 5600, 1
peek, 4000, 1
pop, 6200, 0
push, 2900, 1
pop, 6700, 0
push, 2500, 1
pop, 4700, 0
push, 4600, 1
pop, 5400, 0
push, 2600, 1
push, 5100, 2
pop, 5900, 1
push, 7000, 2
push, 4800, 3
pop, 10300, 2
push, 4700, 3
push, 11000, 4
push, 8700, 5
pop, 14200, 4
pop, 11700, 3
push, 11200, 4
pop, 13700, 3
pop, 8600, 2
push, 4600, 3
peek, 2600, 3
push, 5500, 4
pop, 11000, 3
push, 10800, 4
peek, 2600, 4
pop, 12600, 3
peek, 2600, 3
peek, 2700, 3
pop, 9700, 2
push, 6800, 3
push, 10600, 4
pop, 10900, 3
pop, 8200, 2
push, 4600, 3
peek, 2500, 3
pop, 8000, 2
peek, 2700, 2
push, 7100, 3
pop, 7800, 2
push, 4600, 3
pop, 8300, 2
push, 4800, 3
peek, 2400, 3
peek, 2300, 3
pop, 7800, 2
peek, 2500, 2
peek, 2500, 2
push, 6700, 3
pop, 7700, 2
push, 6600, 3
pop, 7700, 2
peek, 2600, 2
peek, 2600, 2
push, 9000, 3
push, 10700, 4
peek, 2600, 4
peek, 3300, 4
pop, 11000, 3
pop, 8800, 2
pop, 4600, 1
pop, 4600, 0
push, 2500, 1
push, 6800, 2
pop, 6000, 1
push, 4500, 2
push, 4600, 3
push, 4400, 4
pop, 11100, 3
push, 8500, 4
pop, 11400, 3
peek, 4100, 3
push, 9800, 4
pop, 12700, 3
pop, 10300, 2
push, 8400, 3
pop, 9900, 2
pop, 4400, 1
push, 7000, 2
pop, 8600, 1
push, 8500, 2
push, 7400, 3
push, 8800, 4
peek, 3900, 4
pop, 16800, 3
pop, 15600, 2
pop, 9400, 1
peek, 4400, 1
pop, 9100, 0
push, 4900, 1
push, 7000, 2
pop, 6400, 1
push, 7100, 2
push, 11100, 3
push, 11400, 4
push, 12200, 5
pop, 18000, 4
pop, 14100, 3
pop, 14000, 2
pop, 8300, 1
push, 9700, 2
push, 7500, 3
peek, 3400, 3
push, 11300, 4
push, 11200, 5
pop, 16300, 4
pop, 13100, 3
pop, 13500, 2
push, 9300, 3
push, 13600, 4
peek, 4500, 4
pop, 16400, 3
pop, 10700, 2
peek, 4100, 2
push, 8400, 3
push, 13000, 4
peek, 3800, 4
peek, 5200, 4
push, 13300, 5
peek, 4500, 5
pop, 20700, 4
push, 14100, 5
peek, 3800, 5
peek, 3300, 5
pop, 16400, 4
pop, 12000, 3
pop, 9700, 2
peek, 3200, 2
push, 10600, 3
push, 14500, 4
pop, 15400, 3
pop, 10900, 2
peek, 5300, 2
pop, 8400, 1
push, 8700, 2
push, 9000, 3
peek, 3900, 3
push, 10700, 4
push, 5700, 5
push, 5700, 6
push, 7800, 7
peek, 6500, 7
peek, 8300, 7
push, 13800, 8
push, 16400, 9
peek, 4300, 9
pop, 19600, 8
peek, 3500, 8
push, 14500, 9
peek, 3400, 9
push, 11000, 10
push, 7000, 11
push, 6200, 12
push, 8600, 13
push, 13600, 14
push, 7800, 15
push, 15900, 16
pop, 44900, 15
push, 20000, 16
push, 7900, 17
peek, 5300, 17
peek, 4500, 17
pop, 32700, 16
pop, 27600, 15
pop, 27100, 14
peek, 5100, 14
push, 10700, 15
push, 21100, 16
peek, 3700, 16
peek, 7300, 16
pop, 29000, 15
push, 80600, 16
pop, 27900, 15
push, 15100, 16
push, 6500, 17
push, 8300, 18
push, 6000, 19
push, 14800, 20
pop, 32100, 19
pop, 26100, 18
peek, 4000, 18
pop, 31300, 17
pop, 23500, 16
push, 6400, 17
push, 5800, 18
pop, 31300, 17
push, 7000, 18
pop, 31900, 17
push, 20100, 18
push, 5600, 19
pop, 30700, 18
peek, 3600, 18
pop, 25500, 17
pop, 24700, 16
pop, 24900, 15
peek, 3400, 15
peek, 4800, 15
pop, 24600, 14
peek, 4500, 14
pop, 25100, 13
push, 5900, 14
push, 18800, 15
peek, 3500, 15
peek, 3400, 15
push, 15500, 16
peek, 3700, 16
peek, 3500, 16
peek, 3400, 16
pop, 25500, 15
peek, 4100, 15
pop, 23900, 14
push, 18100, 15
push, 17700, 16
pop, 23600, 15
pop, 20000, 14
peek, 2300, 14
pop, 17100, 13
push, 15500, 14
peek, 2200, 14
push, 4700, 15
push, 16900, 16
peek, 3000, 16
push, 18800, 17
peek, 2300, 17
peek, 2200, 17
peek, 2200, 17
peek, 3300, 17
pop, 30000, 16
pop, 22900, 15
pop, 23800, 14
pop, 17200, 13
push, 18000, 14
pop, 17300, 13
pop, 27000, 12
pop, 19000, 11
push, 15000, 12
pop, 16800, 11
pop, 22600, 10
pop, 19600, 9
push, 14900, 10
push, 12800, 11
peek, 2400, 11
peek, 2300, 11
push, 14800, 12
push, 8400, 13
push, 8600, 14
push, 8800, 15
peek, 2400, 15
pop, 20900, 14
peek, 2500, 14
pop, 17100, 13
pop, 19700, 12
push, 8600, 13
push, 12600, 14
push, 13200, 15
pop, 19700, 14
peek, 2400, 14
peek, 2500, 14
peek, 2300, 14
pop, 17600, 13
pop, 23000, 12
pop, 23100, 11
peek, 2500, 11
pop, 16600, 10
push, 14700, 11
peek, 2200, 11
pop, 20100, 10
peek, 2200, 10
pop, 24000, 9
pop, 21900, 8
pop, 16700, 7
push, 15300, 8
push, 12500, 9
push, 8800, 10
push, 14700, 11
peek, 3100, 11
pop, 20300, 10
push, 14600, 11
pop, 20300, 10
peek, 2200, 10
push, 16400, 11
peek, 2900, 11
push, 13200, 12
peek, 2400, 12
peek, 2300, 12
push, 13700, 13
peek, 6000, 13
pop, 22000, 12
pop, 22700, 11
peek, 2400, 11
push, 8900, 12
pop, 18500, 11
peek, 2600, 11
push, 8100, 12
push, 17100, 13
push, 9900, 14
peek, 2700, 14
pop, 18100, 13
push, 15000, 14
push, 12700, 15
pop, 20000, 14
peek, 2200, 14
pop, 18100, 13
pop, 19900, 12
push, 15100, 13
push, 10500, 14
pop, 17200, 13
peek, 2600, 13
push, 10600, 14
pop, 24500, 13
pop, 22900, 12
pop, 16800, 11
peek, 2300, 11
pop, 17000, 10
peek, 2100, 10
pop, 23700, 9
peek, 2300, 9
pop, 16800, 8
peek, 2200, 8
peek, 2200, 8
peek, 2300, 8
push, 15000, 9
push, 15000, 10
pop, 17000, 9
pop, 19800, 8
pop, 15200, 7
push, 14900, 8
pop, 17000, 7
push, 14900, 8
peek, 2300, 8
peek, 2300, 8
pop, 16600, 7
pop, 17100, 6
pop, 16900, 5
peek, 2200, 5
push, 11000, 6
peek, 2300, 6
peek, 2300, 6
push, 8700, 7
push, 15000, 8
push, 14400, 9
push, 8400, 10
pop, 23900, 9
pop, 21300, 8
push, 16600, 9
push, 16100, 10
peek, 5200, 10
push, 17800, 11
pop, 27200, 10
push, 70600, 11
pop, 26900, 10
pop, 24700, 9
push, 18800, 10
pop, 20300, 9
pop, 23000, 8
push, 16000, 9
push, 14300, 10
push, 7200, 11
pop, 25800, 10
push, 18300, 11
push, 18800, 12
pop, 22000, 11
push, 14300, 12
pop, 26900, 11
peek, 3700, 11
peek, 3300, 11
push, 6000, 12
pop, 37700, 11
peek, 5100, 11
push, 19700, 12
pop, 20500, 11
pop, 23200, 10
push, 19500, 11
peek, 6200, 11
pop, 27500, 10
pop, 22200, 9
peek, 7500, 9
pop, 23200, 8
pop, 17600, 7
pop, 15700, 6
peek, 2600, 6
pop, 11300, 5
push, 11000, 6
push, 10800, 7
push, 14800, 8
push, 14700, 9
peek, 2200, 9
peek, 2300, 9
push, 8500, 10
pop, 17200, 9
peek, 2400, 9
pop, 20200, 8
pop, 16900, 7
peek, 2400, 7
peek, 2300, 7
pop, 18500, 6
pop, 10600, 5
push, 10600, 6
push, 8600, 7
peek, 2200, 7
pop, 15900, 6
pop, 10700, 5
push, 10500, 6
push, 10500, 7
push, 13100, 8
pop, 16900, 7
pop, 14800, 6
pop, 11300, 5
peek, 2300, 5
peek, 2500, 5
push, 10900, 6
pop, 10700, 5
pop, 13800, 4
push, 11100, 5
pop, 13800, 4
push, 11500, 5
push, 8600, 6
pop, 11300, 5
push, 10600, 6
peek, 3000, 6
push, 4600, 7
peek, 2400, 7
peek, 2400, 7
peek, 2500, 7
peek, 2400, 7
pop, 13900, 6
pop, 11000, 5
push, 10500, 6
pop, 10600, 5
pop, 13900, 4
pop, 8700, 3
peek, 2300, 3
peek, 2200, 3
pop, 9700, 2
peek, 2500, 2
pop, 4800, 1
peek, 2300, 1
push, 6600, 2
push, 6300, 3
push, 8400, 4
peek, 3600, 4
peek, 2700, 4
peek, 2500, 4
pop, 10700, 3
pop, 9700, 2
peek, 2300, 2
peek, 2500, 2
pop, 4400, 1
pop, 4300, 0
push, 2200, 1
peek, 2400, 1
pop, 4400, 0
push, 2200, 1
pop, 4800, 0
push, 4100, 1
pop, 8000, 0
push, 3200, 1
peek, 3900, 1
peek, 6100, 1
push, 8900, 2
push, 12900, 3
peek, 4500, 3
push, 13100, 4
push, 10100, 5
pop, 19600, 4
pop, 13400, 3
push, 5100, 4
pop, 12400, 3
pop, 10500, 2
pop, 4400, 1
push, 7500, 2
pop, 4500, 1
push, 6800, 2
peek, 4200, 2
peek, 2300, 2
pop, 4500, 1
pop, 4600, 0
push, 2400, 1
peek, 2200, 1
peek, 2600, 1
pop, 6000, 0
push, 2200, 1
pop, 4600, 0
push, 2200, 1
pop, 4400, 0
push, 2200, 1
push, 5400, 2
push, 4700, 3
pop, 8200, 2
push, 4700, 3
pop, 7900, 2
push, 4500, 3
pop, 10000, 2
peek, 2600, 2
push, 6600, 3
push, 4400, 4
pop, 11200, 3
push, 4400, 4
pop, 11000, 3
peek, 2600, 3
peek, 2600, 3
peek, 2700, 3
push, 4800, 4
push, 11900, 5
push, 8800, 6
push, 8300, 7
peek, 2400, 7
pop, 14000, 6
pop, 11500, 5
pop, 14600, 4
push, 10900, 5
pop, 14400, 4
pop, 11700, 3
peek, 3700, 3
peek, 2500, 3
pop, 10000, 2
pop, 4700, 1
push, 6700, 2
pop, 4700, 1
pop, 4800, 0
push, 2400, 1
push, 4400, 2
pop, 4600, 1
peek, 2600, 1
peek, 2400, 1
push, 7100, 2
peek, 2800, 2
pop, 4800, 1
pop, 4800, 0
push, 2500, 1
push, 4600, 2
push, 4500, 3
peek, 3700, 3
peek, 2500, 3
peek, 2500, 3
pop, 7800, 2
peek, 2400, 2
push, 6800, 3
peek, 3100, 3
peek, 2600, 3
peek, 3600, 3
push, 10900, 4
peek, 2600, 4
pop, 11300, 3
pop, 7700, 2
peek, 2500, 2
push, 6700, 3
peek, 2500, 3
pop, 8500, 2
peek, 2400, 2
pop, 4500, 1
pop, 4800, 0
push, 2300, 1
push, 5200, 2
push, 4600, 3
peek, 2400, 3
push, 4500, 4
push, 10700, 5
push, 11200, 6
pop, 11500, 5
push, 9100, 6
pop, 18100, 5
pop, 11500, 4
pop, 10700, 3
push, 9000, 4
push, 4600, 5
peek, 2400, 5
push, 4400, 6
push, 4200, 7
peek, 2300, 7
peek, 2200, 7
peek, 2200, 7
pop, 17100, 6
push, 8700, 7
peek, 2300, 7
push, 4500, 8
push, 5600, 9
peek, 2300, 9
pop, 22600, 8
pop, 17000, 7
peek, 2400, 7
pop, 14100, 6
pop, 17500, 5
push, 4600, 6
push, 10500, 7
peek, 2400, 7
push, 13000, 8
push, 14300, 9
push, 8800, 10
peek, 2400, 10
peek, 2500, 10
pop, 23900, 9
peek, 2300, 9
pop, 17100, 8
push, 14800, 9
push, 8500, 10
peek, 2400, 10
pop, 23300, 9
pop, 16500, 8
push, 15100, 9
push, 12400, 10
push, 8400, 11
peek, 2400, 11
push, 14500, 12
push, 8700, 13
pop, 20000, 12
peek, 2300, 12
pop, 16900, 11
pop, 27200, 10
push, 13100, 11
pop, 21100, 10
pop, 19800, 9
peek, 2600, 9
push, 16500, 10
push, 5100, 11
push, 11000, 12
pop, 23400, 11
pop, 23700, 10
push, 12900, 11
pop, 16800, 10
pop, 17300, 9
push, 15000, 10
peek, 2700, 10
pop, 17100, 9
peek, 2300, 9
push, 19600, 10
peek, 2300, 10
pop, 17300, 9
peek, 2300, 9
push, 14800, 10
pop, 17300, 9
pop, 16800, 8
push, 4400, 9
push, 16000, 10
push, 15600, 11
peek, 2300, 11
pop, 20400, 10
push, 4500, 11
push, 14600, 12
pop, 18100, 11
pop, 20300, 10
push, 20100, 11
pop, 26500, 10
pop, 24600, 9
peek, 4100, 9
pop, 22400, 8
push, 16000, 9
peek, 2700, 9
pop, 28400, 8
push, 18000, 9
peek, 4500, 9
peek, 4300, 9
pop, 25800, 8
pop, 20100, 7
peek, 3900, 7
peek, 3800, 7
pop, 19500, 6
peek, 5500, 6
push, 15600, 7
pop, 20400, 6
peek, 5500, 6
peek, 3200, 6
pop, 20200, 5
peek, 2900, 5
pop, 17100, 4
push, 10200, 5
push, 11200, 6
pop, 12700, 5
push, 11500, 6
pop, 13100, 5
pop, 15800, 4
peek, 6500, 4
push, 17300, 5
push, 18100, 6
pop, 15200, 5
peek, 6500, 5
pop, 18900, 4
peek, 5000, 4
push, 16200, 5
pop, 18100, 4
pop, 17000, 3
peek, 4800, 3
peek, 5200, 3
peek, 3300, 3
peek, 3200, 3
pop, 9700, 2
peek, 3000, 2
peek, 7800, 2
peek, 6500, 2
pop, 9300, 1
push, 12600, 2
push, 11700, 3
peek, 6200, 3
peek, 5400, 3
peek, 4100, 3
push, 11000, 4
peek, 3200, 4
push, 5500, 5
peek, 3000, 5
pop, 13200, 4
pop, 11700, 3
push, 13200, 4
pop, 11100, 3
push, 12600, 4
pop, 12400, 3
pop, 8000, 2
push, 8300, 3
pop, 8000, 2
push, 7000, 3
push, 10800, 4
push, 5200, 5
pop, 14000, 4
push, 10500, 5
push, 8500, 6
push, 11000, 7
peek, 3100, 7
peek, 2500, 7
push, 13000, 8
pop, 17400, 7
pop, 13900, 6
push, 4500, 7
pop, 16100, 6
push, 4500, 7
push, 8700, 8
pop, 17400, 7
push, 4300, 8
peek, 3500, 8
peek, 2500, 8
pop, 17100, 7
peek, 2600, 7
peek, 2400, 7
peek, 2500, 7
pop, 14000, 6
peek, 2500, 6
push, 10800, 7
peek, 3700, 7
push, 12700, 8
peek, 2500, 8
pop, 17300, 7
push, 4600, 8
push, 13000, 9
pop, 20700, 8
peek, 2500, 8
push, 15200, 9
peek, 2500, 9
pop, 21400, 8
pop, 16900, 7
peek, 2500, 7
push, 14900, 8
peek, 2400, 8
push, 12600, 9
peek, 2400, 9
push, 8500, 10
peek, 2400, 10
pop, 25500, 9
push, 12800, 10
push, 16500, 11
pop, 20100, 10
pop, 17200, 9
peek, 3600, 9
pop, 18500, 8
peek, 2800, 8
pop, 17600, 7
push, 14700, 8
peek, 3300, 8
pop, 18800, 7
pop, 16200, 6
push, 11000, 7
pop, 14400, 6
peek, 2400, 6
push, 10600, 7
push, 12800, 8
pop, 17200, 7
peek, 2200, 7
pop, 13800, 6
pop, 17100, 5
pop, 13800, 4
push, 10600, 5
pop, 13700, 4
push, 11000, 5
push, 10700, 6
pop, 12800, 5
push, 8700, 6
pop, 17000, 5
pop, 14400, 4
peek, 2500, 4
peek, 2600, 4
push, 12400, 5
peek, 2700, 5
push, 9500, 6
push, 8900, 7
push, 12900, 8
push, 9400, 9
peek, 2400, 9
pop, 17600, 8
push, 15200, 9
pop, 20400, 8
push, 12600, 9
push, 13500, 10
peek, 2400, 10
peek, 2100, 10
peek, 2100, 10
pop, 19000, 9
peek, 2200, 9
peek, 2100, 9
peek, 2300, 9
pop, 20200, 8
peek, 2300, 8
pop, 17100, 7
push, 4500, 8
pop, 16900, 7
pop, 30600, 6
peek, 2200, 6
peek, 2400, 6
peek, 2200, 6
peek, 2100, 6
push, 8700, 7
pop, 14100, 6
peek, 2200, 6
pop, 15100, 5
push, 10600, 6
push, 4300, 7
peek, 2200, 7
pop, 15800, 6
pop, 10700, 5
pop, 11000, 4
pop, 10700, 3
peek, 2300, 3
pop, 8200, 2
push, 6600, 3
pop, 7600, 2
push, 8100, 3
pop, 7500, 2
pop, 4400, 1
push, 6600, 2
pop, 4300, 1
push, 6300, 2
push, 6900, 3
push, 11500, 4
push, 12100, 5
peek, 2300, 5
push, 8500, 6
pop, 12600, 5
peek, 2900, 5
pop, 14400, 4
push, 5400, 5
push, 9000, 6
pop, 10900, 5
pop, 14800, 4
peek, 2300, 4
push, 8800, 5
peek, 2200, 5
push, 10700, 6
pop, 11000, 5
peek, 2300, 5
pop, 11300, 4
peek, 2100, 4
push, 10600, 5
push, 4400, 6
push, 4200, 7
pop, 16800, 6
peek, 2200, 6
peek, 2200, 6
push, 10400, 7
pop, 14000, 6
pop, 39500, 5
pop, 11500, 4
pop, 10400, 3
pop, 8000, 2
pop, 4300, 1
peek, 2400, 1
push, 7800, 2
push, 4300, 3
push, 8700, 4
push, 8500, 5
pop, 14600, 4
pop, 10500, 3
push, 4700, 4
pop, 10900, 3
pop, 9500, 2
peek, 2300, 2
peek, 2400, 2
peek, 2300, 2
pop, 4500, 1
pop, 4800, 0
push, 2300, 1
pop, 4300, 0
push, 2000, 1
peek, 2300, 1
pop, 4300, 0
push, 2200, 1
push, 6400, 2
push, 4400, 3
push, 10600, 4
peek, 2800, 4
peek, 5300, 4
push, 13200, 5
peek, 2600, 5
push, 9200, 6
push, 8900, 7
push, 4600, 8
pop, 17500, 7
push, 12900, 8
peek, 2300, 8
pop, 17700, 7
peek, 2300, 7
peek, 2400, 7
push, 4600, 8
push, 15100, 9
pop, 20000, 8
push, 14400, 9
pop, 20400, 8
pop, 14900, 7
peek, 2200, 7
pop, 17200, 6
pop, 16900, 5
pop, 13800, 4
pop, 10600, 3
peek, 2300, 3
pop, 9900, 2
push, 6800, 3
push, 8600, 4
peek, 2400, 4
pop, 10800, 3
pop, 7400, 2
peek, 2400, 2
pop, 4700, 1
peek, 2300, 1
peek, 2200, 1
push, 6600, 2
pop, 4500, 1
push, 6400, 2
peek, 2300, 2
peek, 2300, 2
push, 6300, 3
pop, 7500, 2
peek, 2200, 2
pop, 4300, 1
push, 7100, 2
peek, 2500, 2
pop, 4300, 1
push, 6700, 2
push, 6600, 3
push, 8500, 4
push, 8400, 5
pop, 16200, 4
pop, 10800, 3
peek, 2300, 3
push, 10800, 4
peek, 2300, 4
push, 4900, 5
peek, 2500, 5
peek, 2400, 5
peek, 2500, 5
peek, 2300, 5
pop, 18700, 4
push, 12400, 5
push, 10700, 6
peek, 2400, 6
push, 4500, 7
push, 12900, 8
push, 12200, 9
pop, 21000, 8
peek, 3400, 8
push, 14700, 9
push, 8700, 10
pop, 23100, 9
pop, 15400, 8
pop, 16700, 7
push, 13600, 8
peek, 2500, 8
pop, 17400, 7
pop, 18100, 6
push, 9200, 7
peek, 7600, 7
push, 20600, 8
peek, 4100, 8
peek, 3100, 8
pop, 19300, 7
peek, 4600, 7
push, 14400, 8
peek, 3000, 8
pop, 19000, 7
push, 9600, 8
push, 9000, 9
push, 9500, 10
peek, 2400, 10
push, 15600, 11
pop, 20600, 10
push, 14800, 11
pop, 21600, 10
peek, 2400, 10
pop, 17200, 9
peek, 2400, 9
push, 15200, 10
peek, 2600, 10
pop, 17200, 9
push, 14700, 10
peek, 8000, 10
pop, 19600, 9
pop, 18600, 8
push, 20400, 9
pop, 26000, 8
pop, 19400, 7
peek, 4000, 7
peek, 4000, 7
push, 22000, 8
pop, 22500, 7
peek, 7300, 7
pop, 18100, 6
